6/18/16 2:35,6/18/16 2:35,6/18/16 2:40,4.274275719
6/18/16 3:02,6/18/16 3:02,6/18/16 3:00,4.359761234
6/18/16 3:53,6/18/16 3:53,6/18/16 3:50,4.57347502
6/18/16 3:56,6/18/16 3:56,6/18/16 4:00,4.616217777
6/18/16 3:58,6/18/16 3:58,6/18/16 4:00,4.616217777
6/18/16 3:59,6/18/16 3:59,6/18/16 4:00,4.616217777
6/18/16 4:14,6/18/16 4:14,6/18/16 4:10,4.658960534
6/18/16 6:00,6/18/16 6:00,6/18/16 6:00,5.129130863
6/18/16 6:09,6/18/16 6:09,6/18/16 6:10,5.17187362
6/18/16 6:27,6/18/16 6:27,6/18/16 6:30,5.257359135
6/18/16 6:43,6/18/16 6:43,6/18/16 6:40,5.300101892
6/18/16 6:49,6/18/16 6:49,6/18/16 6:50,5.342844649
6/18/16 6:57,6/18/16 6:57,6/18/16 7:00,5.385587406
6/18/16 7:45,6/18/16 7:45,6/18/16 7:50,5.599301192
6/18/16 7:48,6/18/16 7:48,6/18/16 7:50,5.599301192
6/18/16 7:50,6/18/16 7:50,6/18/16 7:50,5.599301192
6/18/16 8:20,6/18/16 8:20,6/18/16 8:20,5.727529464
6/18/16 8:21,6/18/16 8:21,6/18/16 8:20,5.727529464
6/18/16 8:40,6/18/16 8:40,6/18/16 8:40,5.813014978
6/18/16 8:55,6/18/16 8:55,6/18/16 9:00,5.898500492
6/18/16 9:05,6/18/16 9:05,6/18/16 9:10,5.94124325
6/18/16 9:16,6/18/16 9:16,6/18/16 9:20,5.983986007
6/18/16 9:32,6/18/16 9:32,6/18/16 9:30,6.026728764
6/18/16 10:54,6/18/16 10:54,6/18/16 10:50,0.085485514
6/18/16 12:16,6/18/16 12:16,6/18/16 12:20,0.470170329
6/18/16 13:35,6/18/16 13:35,6/18/16 13:40,0.812112387
6/18/16 14:50,6/18/16 14:50,6/18/16 14:50,1.111311687
6/18/16 20:39,6/18/16 20:39,6/18/16 20:40,2.607308189
6/18/16 20:56,6/18/16 20:56,6/18/16 21:00,2.692793703
6/18/16 22:19,6/18/16 22:19,6/18/16 22:20,3.034735761
6/18/16 22:31,6/18/16 22:31,6/18/16 22:30,3.077478518
6/19/16 0:21,6/19/16 0:21,6/19/16 0:20,3.547648847
6/19/16 0:35,6/19/16 0:35,6/19/16 0:40,3.633134361
6/19/16 0:55,6/19/16 0:55,6/19/16 1:00,3.718619876
6/19/16 2:21,6/19/16 2:21,6/19/16 2:20,4.060561933
6/19/16 2:31,6/19/16 2:31,6/19/16 2:30,4.10330469
6/19/16 2:45,6/19/16 2:45,6/19/16 2:50,4.188790205
6/19/16 2:57,6/19/16 2:57,6/19/16 3:00,4.231532962
6/19/16 3:06,6/19/16 3:06,6/19/16 3:10,4.274275719
6/19/16 3:15,6/19/16 3:15,6/19/16 3:20,4.317018476
6/19/16 3:33,6/19/16 3:33,6/19/16 3:30,4.359761234
6/19/16 5:09,6/19/16 5:09,6/19/16 5:10,4.787188805
6/19/16 5:45,6/19/16 5:45,6/19/16 5:50,4.958159834
6/19/16 6:07,6/19/16 6:07,6/19/16 6:10,5.043645349
6/19/16 6:12,6/19/16 6:12,6/19/16 6:10,5.043645349
6/19/16 6:27,6/19/16 6:27,6/19/16 6:30,5.129130863
6/19/16 6:30,6/19/16 6:30,6/19/16 6:30,5.129130863
6/19/16 7:51,6/19/16 7:51,6/19/16 7:50,5.471072921
6/19/16 9:07,6/19/16 9:07,6/19/16 9:10,5.813014978
6/19/16 11:03,6/19/16 11:03,6/19/16 11:00,0
6/19/16 15:00,6/19/16 15:00,6/19/16 15:00,1.025826173
6/19/16 16:34,6/19/16 16:34,6/19/16 16:30,1.410510987
6/19/16 17:36,6/19/16 17:36,6/19/16 17:40,1.709710288
6/19/16 23:58,6/19/16 23:58,6/20/16 0:00,3.333935061
6/20/16 0:21,6/20/16 0:21,6/20/16 0:20,3.419420575
6/20/16 1:35,6/20/16 1:35,6/20/16 1:40,3.761362633
6/20/16 2:29,6/20/16 2:29,6/20/16 2:30,3.975076419
6/20/16 2:42,6/20/16 2:42,6/20/16 2:40,4.017819176
6/20/16 3:13,6/20/16 3:13,6/20/16 3:10,4.146047448
6/20/16 3:27,6/20/16 3:27,6/20/16 3:30,4.231532962
6/20/16 3:44,6/20/16 3:44,6/20/16 3:40,4.274275719
6/20/16 3:46,6/20/16 3:46,6/20/16 3:50,4.317018476
6/20/16 3:56,6/20/16 3:56,6/20/16 4:00,4.359761234
6/20/16 4:12,6/20/16 4:12,6/20/16 4:10,4.402503991
6/20/16 5:45,6/20/16 5:45,6/20/16 5:50,4.829931563
6/20/16 8:48,6/20/16 8:48,6/20/16 8:50,5.599301192
6/20/16 8:58,6/20/16 8:58,6/20/16 9:00,5.642043949
6/20/16 16:09,6/20/16 16:09,6/20/16 16:10,1.188710734
6/21/16 0:35,6/21/16 0:35,6/21/16 0:40,3.353862427
6/21/16 0:46,6/21/16 0:46,6/21/16 0:50,3.396316382
6/21/16 0:54,6/21/16 0:54,6/21/16 0:50,3.396316382
6/21/16 1:24,6/21/16 1:24,6/21/16 1:20,3.523678247
6/21/16 1:50,6/21/16 1:50,6/21/16 1:50,3.651040111
6/21/16 2:58,6/21/16 2:58,6/21/16 3:00,3.948217794
6/21/16 3:51,6/21/16 3:51,6/21/16 3:50,4.160487568
6/21/16 4:02,6/21/16 4:02,6/21/16 4:00,4.202941523
6/21/16 4:55,6/21/16 4:55,6/21/16 5:00,4.457665252
6/21/16 4:56,6/21/16 4:56,6/21/16 5:00,4.457665252
6/21/16 5:13,6/21/16 5:13,6/21/16 5:10,4.500119206
6/21/16 5:17,6/21/16 5:17,6/21/16 5:20,4.542573161
6/21/16 5:18,6/21/16 5:18,6/21/16 5:20,4.542573161
6/21/16 5:36,6/21/16 5:36,6/21/16 5:40,4.627481071
6/21/16 5:43,6/21/16 5:43,6/21/16 5:40,4.627481071
6/21/16 6:08,6/21/16 6:08,6/21/16 6:10,4.754842935
6/21/16 6:42,6/21/16 6:42,6/21/16 6:40,4.882204799
6/21/16 6:43,6/21/16 6:43,6/21/16 6:40,4.882204799
6/21/16 6:46,6/21/16 6:46,6/21/16 6:50,4.924658754
6/21/16 9:05,6/21/16 9:05,6/21/16 9:10,5.519014121
6/21/16 11:26,6/21/16 11:26,6/21/16 11:30,6.113369488
6/21/16 22:28,6/21/16 22:28,6/21/16 22:30,2.650050946
6/21/16 23:53,6/21/16 23:53,6/21/16 23:50,2.991993003
6/21/16 23:58,6/21/16 23:58,6/22/16 0:00,3.034735761
6/22/16 0:28,6/22/16 0:28,6/22/16 0:30,3.162964032
6/22/16 4:05,6/22/16 4:05,6/22/16 4:10,4.10330469
6/22/16 5:28,6/22/16 5:28,6/22/16 5:30,4.445246748
6/22/16 6:13,6/22/16 6:13,6/22/16 6:10,4.616217777
6/22/16 6:14,6/22/16 6:14,6/22/16 6:10,4.616217777
6/22/16 6:38,6/22/16 6:38,6/22/16 6:40,4.744446048
6/22/16 7:42,6/22/16 7:42,6/22/16 7:40,5.000902591
6/22/16 9:17,6/22/16 9:17,6/22/16 9:20,5.428330163
6/22/16 9:32,6/22/16 9:32,6/22/16 9:30,5.471072921
6/22/16 11:07,6/22/16 11:07,6/22/16 11:10,5.898500492
6/22/16 14:11,6/22/16 14:11,6/22/16 14:10,0.382085593
6/22/16 20:38,6/22/16 20:38,6/22/16 20:40,2.037789829
6/22/16 21:19,6/22/16 21:19,6/22/16 21:20,2.207605648
6/22/16 22:27,6/22/16 22:27,6/22/16 22:30,2.504783332
6/23/16 0:22,6/23/16 0:22,6/23/16 0:20,2.971776834
6/23/16 0:37,6/23/16 0:37,6/23/16 0:40,3.056684744
6/23/16 1:14,6/23/16 1:14,6/23/16 1:10,3.184046608
6/23/16 1:24,6/23/16 1:24,6/23/16 1:20,3.226500563
6/23/16 2:36,6/23/16 2:36,6/23/16 2:40,3.566132201
6/23/16 2:41,6/23/16 2:41,6/23/16 2:40,3.566132201
6/23/16 3:40,6/23/16 3:40,6/23/16 3:40,3.82085593
6/23/16 4:15,6/23/16 4:15,6/23/16 4:20,3.990671749
6/23/16 4:19,6/23/16 4:19,6/23/16 4:20,3.990671749
6/23/16 4:27,6/23/16 4:27,6/23/16 4:30,4.033125704
6/23/16 4:37,6/23/16 4:37,6/23/16 4:40,4.075579659
6/23/16 5:03,6/23/16 5:03,6/23/16 5:00,4.160487568
6/23/16 6:03,6/23/16 6:03,6/23/16 6:00,4.415211297
6/23/16 6:09,6/23/16 6:09,6/23/16 6:10,4.457665252
6/23/16 7:00,6/23/16 7:00,6/23/16 7:00,4.669935026
6/23/16 7:01,6/23/16 7:01,6/23/16 7:00,4.669935026
6/23/16 7:15,6/23/16 7:15,6/23/16 7:20,4.754842935
6/23/16 8:22,6/23/16 8:22,6/23/16 8:20,5.009566664
6/23/16 8:36,6/23/16 8:36,6/23/16 8:40,5.094474573
6/23/16 8:49,6/23/16 8:49,6/23/16 8:50,5.136928528
6/23/16 9:48,6/23/16 9:48,6/23/16 9:50,5.391652257
6/23/16 11:18,6/23/16 11:18,6/23/16 11:20,5.77373785
6/23/16 12:11,6/23/16 12:11,6/23/16 12:10,5.986007624
6/23/16 13:04,6/23/16 13:04,6/23/16 13:00,6.198277398
6/23/16 20:20,6/23/16 20:20,6/23/16 20:20,1.795195802
6/23/16 20:33,6/23/16 20:33,6/23/16 20:30,1.837938559
6/23/16 21:08,6/23/16 21:08,6/23/16 21:10,2.008909588
6/23/16 22:43,6/23/16 22:43,6/23/16 22:40,2.393594403
6/24/16 2:32,6/24/16 2:32,6/24/16 2:30,3.376677818
6/24/16 5:57,6/24/16 5:57,6/24/16 6:00,4.274275719
6/24/16 6:39,6/24/16 6:39,6/24/16 6:40,4.445246748
6/24/16 6:59,6/24/16 6:59,6/24/16 7:00,4.530732262
6/24/16 7:33,6/24/16 7:33,6/24/16 7:30,4.658960534
6/24/16 8:27,6/24/16 8:27,6/24/16 8:30,4.915417077
6/24/16 9:43,6/24/16 9:43,6/24/16 9:40,5.214616377
6/24/16 9:44,6/24/16 9:44,6/24/16 9:40,5.214616377
6/24/16 11:00,6/24/16 11:00,6/24/16 11:00,5.556558435
6/24/16 11:49,6/24/16 11:49,6/24/16 11:50,5.770272221
6/24/16 15:55,6/24/16 15:55,6/24/16 16:00,0.559461705
6/24/16 16:09,6/24/16 16:09,6/24/16 16:10,0.602497221
6/24/16 20:05,6/24/16 20:05,6/24/16 20:10,1.6353496
6/24/16 22:35,6/24/16 22:35,6/24/16 22:40,2.280882338
6/24/16 23:05,6/24/16 23:05,6/24/16 23:10,2.409988885
6/25/16 0:08,6/25/16 0:08,6/25/16 0:10,2.66820198
6/25/16 0:56,6/25/16 0:56,6/25/16 1:00,2.883379559
6/25/16 2:38,6/25/16 2:38,6/25/16 2:40,3.313734717
6/25/16 3:17,6/25/16 3:17,6/25/16 3:20,3.48587678
6/25/16 3:49,6/25/16 3:49,6/25/16 3:50,3.614983327
6/25/16 5:08,6/25/16 5:08,6/25/16 5:10,3.959267454
6/25/16 8:25,6/25/16 8:25,6/25/16 8:30,4.81997777
6/25/16 10:46,6/25/16 10:46,6/25/16 10:50,5.422474991
6/25/16 19:36,6/25/16 19:36,6/25/16 19:40,1.439896633
6/25/16 22:51,6/25/16 22:51,6/25/16 22:50,2.268928028
6/26/16 2:08,6/26/16 2:08,6/26/16 2:10,3.141592654
6/26/16 3:43,6/26/16 3:43,6/26/16 3:40,3.534291735
6/26/16 4:01,6/26/16 4:01,6/26/16 4:00,3.621558198
6/26/16 4:02,6/26/16 4:02,6/26/16 4:00,3.621558198
6/26/16 4:44,6/26/16 4:44,6/26/16 4:40,3.796091123
6/26/16 5:59,6/26/16 5:59,6/26/16 6:00,4.145156973
6/26/16 7:36,6/26/16 7:36,6/26/16 7:40,4.581489286
6/26/16 7:46,6/26/16 7:46,6/26/16 7:50,4.625122518
6/26/16 8:19,6/26/16 8:19,6/26/16 8:20,4.756022212
6/26/16 10:35,6/26/16 10:35,6/26/16 10:40,5.36688745
6/26/16 11:04,6/26/16 11:04,6/26/16 11:00,5.454153912
6/26/16 12:39,6/26/16 12:39,6/26/16 12:40,5.890486225
6/26/16 13:34,6/26/16 13:34,6/26/16 13:30,6.108652382
6/26/16 19:21,6/26/16 19:21,6/26/16 19:20,1.401285932
6/26/16 21:57,6/26/16 21:57,6/26/16 22:00,2.124530284
6/27/16 1:36,6/27/16 1:36,6/27/16 1:40,3.118991268
6/27/16 4:35,6/27/16 4:35,6/27/16 4:40,3.932641163
6/27/16 5:17,6/27/16 5:17,6/27/16 5:20,4.113452251
6/27/16 5:19,6/27/16 5:19,6/27/16 5:20,4.113452251
6/27/16 5:20,6/27/16 5:20,6/27/16 5:20,4.113452251
6/27/16 5:37,6/27/16 5:37,6/27/16 5:40,4.203857795
6/27/16 8:33,6/27/16 8:33,6/27/16 8:30,4.972304919
6/27/16 9:00,6/27/16 9:00,6/27/16 9:00,5.107913235
6/27/16 11:48,6/27/16 11:48,6/27/16 11:50,5.876360359
6/27/16 12:22,6/27/16 12:22,6/27/16 12:20,6.011968675
6/27/16 15:26,6/27/16 15:26,6/27/16 15:30,0.614145932
6/27/16 16:27,6/27/16 16:27,6/27/16 16:30,0.897597901
6/27/16 22:17,6/27/16 22:17,6/27/16 22:20,2.551067719
6/27/16 22:55,6/27/16 22:55,6/27/16 23:00,2.740035698
6/27/16 23:08,6/27/16 23:08,6/27/16 23:10,2.787277693
6/27/16 23:31,6/27/16 23:31,6/27/16 23:30,2.881761682
6/28/16 0:04,6/28/16 0:04,6/28/16 0:00,3.023487667
6/28/16 1:13,6/28/16 1:13,6/28/16 1:10,3.35418163
6/28/16 2:10,6/28/16 2:10,6/28/16 2:10,3.637633599
6/28/16 2:26,6/28/16 2:26,6/28/16 2:30,3.732117588
6/28/16 3:16,6/28/16 3:16,6/28/16 3:20,3.968327562
6/28/16 3:32,6/28/16 3:32,6/28/16 3:30,4.015569557
6/28/16 4:27,6/28/16 4:27,6/28/16 4:30,4.299021526
6/28/16 5:08,6/28/16 5:08,6/28/16 5:10,4.487989505
6/28/16 5:11,6/28/16 5:11,6/28/16 5:10,4.487989505
6/28/16 6:42,6/28/16 6:42,6/28/16 6:40,4.913167458
6/28/16 7:47,6/28/16 7:47,6/28/16 7:50,5.243861422
6/28/16 7:52,6/28/16 7:52,6/28/16 7:50,5.243861422
6/28/16 8:42,6/28/16 8:42,6/28/16 8:40,5.480071396
6/28/16 8:46,6/28/16 8:46,6/28/16 8:50,5.527313391
6/28/16 9:20,6/28/16 9:20,6/28/16 9:20,5.669039375
6/28/16 11:15,6/28/16 11:15,6/28/16 11:20,6.235943312
6/28/16 12:02,6/28/16 12:02,6/28/16 12:00,0.14388974
6/28/16 13:23,6/28/16 13:23,6/28/16 13:20,0.527595713
6/28/16 14:39,6/28/16 14:39,6/28/16 14:40,0.911301686
6/28/16 16:06,6/28/16 16:06,6/28/16 16:10,1.342970905
6/28/16 16:24,6/28/16 16:24,6/28/16 16:20,1.390934152
6/28/16 16:31,6/28/16 16:31,6/28/16 16:30,1.438897399
6/28/16 16:39,6/28/16 16:39,6/28/16 16:40,1.486860645
6/28/16 17:04,6/28/16 17:04,6/28/16 17:00,1.582787138
6/28/16 17:42,6/28/16 17:42,6/28/16 17:40,1.774640125
6/28/16 17:55,6/28/16 17:55,6/28/16 18:00,1.870566618
6/28/16 19:12,6/28/16 19:12,6/28/16 19:10,2.206309345
6/28/16 20:38,6/28/16 20:38,6/28/16 20:40,2.637978564
6/28/16 21:22,6/28/16 21:22,6/28/16 21:20,2.829831551
6/28/16 23:09,6/28/16 23:09,6/28/16 23:10,3.357427263
6/28/16 23:57,6/28/16 23:57,6/29/16 0:00,3.597243496
6/29/16 0:50,6/29/16 0:50,6/29/16 0:50,3.83705973
6/29/16 1:16,6/29/16 1:16,6/29/16 1:20,3.980949469
6/29/16 1:25,6/29/16 1:25,6/29/16 1:30,4.028912716
6/29/16 1:51,6/29/16 1:51,6/29/16 1:50,4.124839209
6/29/16 1:53,6/29/16 1:53,6/29/16 1:50,4.124839209
6/29/16 1:56,6/29/16 1:56,6/29/16 2:00,4.172802456
6/29/16 2:03,6/29/16 2:03,6/29/16 2:00,4.172802456
6/29/16 2:12,6/29/16 2:12,6/29/16 2:10,4.220765703
6/29/16 2:51,6/29/16 2:51,6/29/16 2:50,4.412618689
6/29/16 3:27,6/29/16 3:27,6/29/16 3:30,4.604471675
6/29/16 3:44,6/29/16 3:44,6/29/16 3:40,4.652434922
6/29/16 3:58,6/29/16 3:58,6/29/16 4:00,4.748361415
6/29/16 4:15,6/29/16 4:15,6/29/16 4:20,4.844287909
6/29/16 4:17,6/29/16 4:17,6/29/16 4:20,4.844287909
6/29/16 4:31,6/29/16 4:31,6/29/16 4:30,4.892251155
6/29/16 4:36,6/29/16 4:36,6/29/16 4:40,4.940214402
6/29/16 5:32,6/29/16 5:32,6/29/16 5:30,5.180030635
6/29/16 5:39,6/29/16 5:39,6/29/16 5:40,5.227993882
6/29/16 5:51,6/29/16 5:51,6/29/16 5:50,5.275957128
6/29/16 6:03,6/29/16 6:03,6/29/16 6:00,5.323920375
6/29/16 6:17,6/29/16 6:17,6/29/16 6:20,5.419846868
6/29/16 6:36,6/29/16 6:36,6/29/16 6:40,5.515773361
6/29/16 7:35,6/29/16 7:35,6/29/16 7:40,5.803552841
6/29/16 7:42,6/29/16 7:42,6/29/16 7:40,5.803552841
6/29/16 8:08,6/29/16 8:08,6/29/16 8:10,5.947442581
6/29/16 8:37,6/29/16 8:37,6/29/16 8:40,6.091332321
6/29/16 8:40,6/29/16 8:40,6/29/16 8:40,6.091332321
6/29/16 8:56,6/29/16 8:56,6/29/16 9:00,6.187258814
6/29/16 9:08,6/29/16 9:08,6/29/16 9:10,6.235222061
6/29/16 9:10,6/29/16 9:10,6/29/16 9:10,6.235222061
6/29/16 9:28,6/29/16 9:28,6/29/16 9:30,0.044247784
6/29/16 9:43,6/29/16 9:43,6/29/16 9:40,0.088495568
6/29/16 12:23,6/29/16 12:23,6/29/16 12:20,0.796460109
6/29/16 12:45,6/29/16 12:45,6/29/16 12:50,0.929203461
6/29/16 14:45,6/29/16 14:45,6/29/16 14:50,1.460176867
6/29/16 16:52,6/29/16 16:52,6/29/16 16:50,1.991150273
6/29/16 18:10,6/29/16 18:10,6/29/16 18:10,2.345132544
6/29/16 19:45,6/29/16 19:45,6/29/16 19:50,2.787610383
6/29/16 20:55,6/29/16 20:55,6/29/16 21:00,3.09734487
6/29/16 21:12,6/29/16 21:12,6/29/16 21:10,3.141592654
6/29/16 21:41,6/29/16 21:41,6/29/16 21:40,3.274336005
6/29/16 21:54,6/29/16 21:54,6/29/16 21:50,3.318583789
6/29/16 22:44,6/29/16 22:44,6/29/16 22:40,3.539822708
6/29/16 22:49,6/29/16 22:49,6/29/16 22:50,3.584070492
6/29/16 22:58,6/29/16 22:58,6/29/16 23:00,3.628318276
6/29/16 23:01,6/29/16 23:01,6/29/16 23:00,3.628318276
6/29/16 23:31,6/29/16 23:31,6/29/16 23:30,3.761061628
6/29/16 23:34,6/29/16 23:34,6/29/16 23:30,3.761061628
6/29/16 23:37,6/29/16 23:37,6/29/16 23:40,3.805309411
6/29/16 23:38,6/29/16 23:38,6/29/16 23:40,3.805309411
6/29/16 23:43,6/29/16 23:43,6/29/16 23:40,3.805309411
6/29/16 23:59,6/29/16 23:59,6/30/16 0:00,3.893804979
6/30/16 0:09,6/30/16 0:09,6/30/16 0:10,3.938052763
6/30/16 0:15,6/30/16 0:15,6/30/16 0:20,3.982300547
6/30/16 0:19,6/30/16 0:19,6/30/16 0:20,3.982300547
6/30/16 0:49,6/30/16 0:49,6/30/16 0:50,4.115043898
6/30/16 0:53,6/30/16 0:53,6/30/16 0:50,4.115043898
6/30/16 1:16,6/30/16 1:16,6/30/16 1:20,4.24778725
6/30/16 1:27,6/30/16 1:27,6/30/16 1:30,4.292035034
6/30/16 1:30,6/30/16 1:30,6/30/16 1:30,4.292035034
6/30/16 2:16,6/30/16 2:16,6/30/16 2:20,4.513273953
6/30/16 2:20,6/30/16 2:20,6/30/16 2:20,4.513273953
6/30/16 2:21,6/30/16 2:21,6/30/16 2:20,4.513273953
6/30/16 2:25,6/30/16 2:25,6/30/16 2:30,4.557521737
6/30/16 2:50,6/30/16 2:50,6/30/16 2:50,4.646017305
6/30/16 2:56,6/30/16 2:56,6/30/16 3:00,4.690265088
6/30/16 3:09,6/30/16 3:09,6/30/16 3:10,4.734512872
6/30/16 3:34,6/30/16 3:34,6/30/16 3:30,4.82300844
6/30/16 3:37,6/30/16 3:37,6/30/16 3:40,4.867256224
6/30/16 3:53,6/30/16 3:53,6/30/16 3:50,4.911504008
6/30/16 4:28,6/30/16 4:28,6/30/16 4:30,5.088495143
6/30/16 5:43,6/30/16 5:43,6/30/16 5:40,5.39822963
6/30/16 6:15,6/30/16 6:15,6/30/16 6:20,5.575220766
6/30/16 7:25,6/30/16 7:25,6/30/16 7:30,5.884955252
6/30/16 7:46,6/30/16 7:46,6/30/16 7:50,5.97345082
6/30/16 8:23,6/30/16 8:23,6/30/16 8:20,6.106194172
6/30/16 9:53,6/30/16 9:53,6/30/16 9:50,0.215177579
6/30/16 10:46,6/30/16 10:46,6/30/16 10:50,0.473390674
6/30/16 11:08,6/30/16 11:08,6/30/16 11:10,0.559461705
6/30/16 11:25,6/30/16 11:25,6/30/16 11:30,0.645532737
6/30/16 11:32,6/30/16 11:32,6/30/16 11:30,0.645532737
6/30/16 12:17,6/30/16 12:17,6/30/16 12:20,0.860710316
6/30/16 14:17,6/30/16 14:17,6/30/16 14:20,1.377136506
6/30/16 14:32,6/30/16 14:32,6/30/16 14:30,1.420172021
6/30/16 14:47,6/30/16 14:47,6/30/16 14:50,1.506243053
6/30/16 15:08,6/30/16 15:08,6/30/16 15:10,1.592314085
6/30/16 15:24,6/30/16 15:24,6/30/16 15:20,1.6353496
6/30/16 15:59,6/30/16 15:59,6/30/16 16:00,1.807491664
6/30/16 16:02,6/30/16 16:02,6/30/16 16:00,1.807491664
6/30/16 16:17,6/30/16 16:17,6/30/16 16:20,1.893562695
6/30/16 16:33,6/30/16 16:33,6/30/16 16:30,1.936598211
6/30/16 16:37,6/30/16 16:37,6/30/16 16:40,1.979633727
6/30/16 16:48,6/30/16 16:48,6/30/16 16:50,2.022669243
6/30/16 17:06,6/30/16 17:06,6/30/16 17:10,2.108740274
6/30/16 17:09,6/30/16 17:09,6/30/16 17:10,2.108740274
6/30/16 17:23,6/30/16 17:23,6/30/16 17:20,2.15177579
6/30/16 18:04,6/30/16 18:04,6/30/16 18:00,2.323917853
6/30/16 19:18,6/30/16 19:18,6/30/16 19:20,2.66820198
6/30/16 19:47,6/30/16 19:47,6/30/16 19:50,2.797308527
6/30/16 19:53,6/30/16 19:53,6/30/16 19:50,2.797308527
6/30/16 20:07,6/30/16 20:07,6/30/16 20:10,2.883379559
6/30/16 20:09,6/30/16 20:09,6/30/16 20:10,2.883379559
6/30/16 21:29,6/30/16 21:29,6/30/16 21:30,3.227663685
6/30/16 22:07,6/30/16 22:07,6/30/16 22:10,3.399805748
6/30/16 22:09,6/30/16 22:09,6/30/16 22:10,3.399805748
6/30/16 22:23,6/30/16 22:23,6/30/16 22:20,3.442841264
6/30/16 22:49,6/30/16 22:49,6/30/16 22:50,3.571947812
6/30/16 22:51,6/30/16 22:51,6/30/16 22:50,3.571947812
6/30/16 23:32,6/30/16 23:32,6/30/16 23:30,3.744089875
6/30/16 23:45,6/30/16 23:45,6/30/16 23:50,3.830160906
6/30/16 23:46,6/30/16 23:46,6/30/16 23:50,3.830160906
6/30/16 23:57,6/30/16 23:57,7/1/16 0:00,3.873196422
7/1/16 0:03,7/1/16 0:03,7/1/16 0:00,3.873196422
7/1/16 0:05,7/1/16 0:05,7/1/16 0:10,3.916231938
7/1/16 0:15,7/1/16 0:15,7/1/16 0:20,3.959267454
7/1/16 0:25,7/1/16 0:25,7/1/16 0:30,4.00230297
7/1/16 0:33,7/1/16 0:33,7/1/16 0:30,4.00230297
7/1/16 0:35,7/1/16 0:35,7/1/16 0:40,4.045338485
7/1/16 0:44,7/1/16 0:44,7/1/16 0:40,4.045338485
7/1/16 0:47,7/1/16 0:47,7/1/16 0:50,4.088374001
7/1/16 0:52,7/1/16 0:52,7/1/16 0:50,4.088374001
7/1/16 0:53,7/1/16 0:53,7/1/16 0:50,4.088374001
7/1/16 1:04,7/1/16 1:04,7/1/16 1:00,4.131409517
7/1/16 1:12,7/1/16 1:12,7/1/16 1:10,4.174445033
7/1/16 1:14,7/1/16 1:14,7/1/16 1:10,4.174445033
7/1/16 1:16,7/1/16 1:16,7/1/16 1:20,4.217480549
7/1/16 1:18,7/1/16 1:18,7/1/16 1:20,4.217480549
7/1/16 1:20,7/1/16 1:20,7/1/16 1:20,4.217480549
7/1/16 1:24,7/1/16 1:24,7/1/16 1:20,4.217480549
7/1/16 1:30,7/1/16 1:30,7/1/16 1:30,4.260516064
7/1/16 1:53,7/1/16 1:53,7/1/16 1:50,4.346587096
7/1/16 2:20,7/1/16 2:20,7/1/16 2:20,4.475693643
7/1/16 2:49,7/1/16 2:49,7/1/16 2:50,4.604800191
7/1/16 2:50,7/1/16 2:50,7/1/16 2:50,4.604800191
7/1/16 2:58,7/1/16 2:58,7/1/16 3:00,4.647835707
7/1/16 3:13,7/1/16 3:13,7/1/16 3:10,4.690871222
7/1/16 3:20,7/1/16 3:20,7/1/16 3:20,4.733906738
7/1/16 3:30,7/1/16 3:30,7/1/16 3:30,4.776942254
7/1/16 3:32,7/1/16 3:32,7/1/16 3:30,4.776942254
7/1/16 3:34,7/1/16 3:34,7/1/16 3:30,4.776942254
7/1/16 3:35,7/1/16 3:35,7/1/16 3:40,4.81997777
7/1/16 3:50,7/1/16 3:50,7/1/16 3:50,4.863013286
7/1/16 4:07,7/1/16 4:07,7/1/16 4:10,4.949084317
7/1/16 4:17,7/1/16 4:17,7/1/16 4:20,4.992119833
7/1/16 4:18,7/1/16 4:18,7/1/16 4:20,4.992119833
7/1/16 4:25,7/1/16 4:25,7/1/16 4:30,5.035155349
7/1/16 4:37,7/1/16 4:37,7/1/16 4:40,5.078190865
7/1/16 4:58,7/1/16 4:58,7/1/16 5:00,5.164261896
7/1/16 5:01,7/1/16 5:01,7/1/16 5:00,5.164261896
7/1/16 5:08,7/1/16 5:08,7/1/16 5:10,5.207297412
7/1/16 5:24,7/1/16 5:24,7/1/16 5:20,5.250332928
7/1/16 5:48,7/1/16 5:48,7/1/16 5:50,5.379439475
7/1/16 5:59,7/1/16 5:59,7/1/16 6:00,5.422474991
7/1/16 6:25,7/1/16 6:25,7/1/16 6:30,5.551581539
7/1/16 6:37,7/1/16 6:37,7/1/16 6:40,5.594617054
7/1/16 7:24,7/1/16 7:24,7/1/16 7:20,5.766759118
7/1/16 7:49,7/1/16 7:49,7/1/16 7:50,5.895865665
7/1/16 9:28,7/1/16 9:28,7/1/16 9:30,0.042742757
7/1/16 10:49,7/1/16 10:49,7/1/16 10:50,0.384684815
7/1/16 11:58,7/1/16 11:58,7/1/16 12:00,0.683884115
7/1/16 12:31,7/1/16 12:31,7/1/16 12:30,0.812112387
7/1/16 13:37,7/1/16 13:37,7/1/16 13:40,1.111311687
7/1/16 13:53,7/1/16 13:53,7/1/16 13:50,1.154054444
7/1/16 14:15,7/1/16 14:15,7/1/16 14:20,1.282282716
7/1/16 20:07,7/1/16 20:07,7/1/16 20:10,2.778279217
7/1/16 20:52,7/1/16 20:52,7/1/16 20:50,2.949250246
7/1/16 22:53,7/1/16 22:53,7/1/16 22:50,3.462163333
7/1/16 23:26,7/1/16 23:26,7/1/16 23:30,3.633134361
